event_date,buy_date,topic,topic_display,instrument,post_count,avg_sentiment,sentiment_label,total_engagement,platform,headline_text,buy_price,presidency_era,in_office,return_1d_pct,value_1d,return_1w_pct,value_1w,return_1m_pct,value_1m
2012-03-28,2012-03-28,tariffs_china,Tariffs & China,sp500,2,0.2214,positive,352,Twitter,I wonder if @BarackObama has promised Iran and China that he can be more flexible after his last election?,1405.54,Not President (Pre-2017),Not In Office,-0.1608,99839.21,-0.4681,99531.85,-0.1551,99844.9
2012-03-30,2012-03-30,tariffs_china,Tariffs & China,sp500,1,-0.6369,negative,29,Twitter,@MittRomney studying ways to increase pressure on China over their currency manipulation and unfair subsidy practices http://reut.rs/Hxd4ne ,1408.47,Not President (Pre-2017),Not In Office,0.7505,100750.46,-1.8651,98134.86,-0.7497,99250.25
2012-04-02,2012-04-02,tariffs_china,Tariffs & China,sp500,1,0.1531,positive,139,Twitter,Chinese demand is raising the price of oil to$123/Barrel http://reut.rs/H4deB8  We need to use our own energy resources.,1419.04,Not President (Pre-2017),Not In Office,-0.3989,99601.14,-2.5961,97403.88,-1.179,98821.04
2012-04-03,2012-04-03,tariffs_china,Tariffs & China,sp500,1,0.34,positive,125,Twitter,"""China is our enemy. It's time we start acting like it and if we do our job correctly, China will gain a whole (cont) http://tl.gd/gpp76f ",1413.38,Not President (Pre-2017),Not In Office,-1.0202,98979.75,-3.8765,96123.48,-1.5431,98456.88
2012-04-05,2012-04-05,tariffs_china,Tariffs & China,sp500,1,0.34,positive,120,Twitter,"""Here's the solution on China: get tough. Slap a 25 percent tax on China's products if they don't set a real (cont) http://tl.gd/gqo0qo ",1398.08,Not President (Pre-2017),Not In Office,-1.1358,98864.16,-0.7518,99248.25,-2.0385,97961.49
2012-04-06,2012-04-09,tariffs_china,Tariffs & China,sp500,2,0.4395,positive,174,Twitter,It's @BarackObama--who wants to raise all our taxes--who applauds China for cutting their taxes! (cont) http://tl.gd/grbgn8 ,1382.2,Not President (Pre-2017),Not In Office,0.0,100000.0,-0.8638,99136.16,-0.913,99086.96
2012-04-11,2012-04-11,tariffs_china,Tariffs & China,sp500,2,0.0674,positive,277,Twitter,China attempted to sell embargoed computers to Iran http://reut.rs/IgKAgo  China loves these deals!,1368.71,Not President (Pre-2017),Not In Office,1.3779,101377.93,1.2004,101200.4,-1.1193,98880.7
2012-04-12,2012-04-12,tariffs_china,Tariffs & China,sp500,1,0.0,neutral,438,Twitter,"""Look, if we can make chopsticks in America and sell them to the Chinese, we can compete on hundreds of other fronts as well.""TimeToGetTough",1387.5699,Not President (Pre-2017),Not In Office,-1.2475,98752.5,-0.7675,99232.48,-3.5472,96452.8
2012-04-13,2012-04-13,tariffs_china,Tariffs & China,sp500,1,-0.7269,negative,49,Twitter,Now @BarackObama's Vice-Chief of Joint Staff is defending China while they cheat http://bit.ly/IyzpnV  Wrong course of action.,1370.26,Not President (Pre-2017),Not In Office,-0.0504,99949.64,0.6035,100603.54,-2.3288,97671.24
2012-04-17,2012-04-17,tariffs_china,Tariffs & China,sp500,2,-0.2633,negative,353,Twitter,Our ally Canada is 'frustrated' by @BarackObama's radical anti-gas policies http://bit.ly/IRTyT6  BHO is forcing Canada to send gas to China.,1390.78,Not President (Pre-2017),Not In Office,-0.4055,99594.47,-1.3525,98647.52,-6.1778,93822.17
2012-04-18,2012-04-18,tariffs_china,Tariffs & China,sp500,1,-0.4753,negative,59,Twitter,Bad! Total foreign holdings of US debt continue to increase with China increasing its holding a 2nd straight month http://cbsn.ws/J4EhAv ,1385.14,Not President (Pre-2017),Not In Office,-0.5934,99406.56,0.4007,100400.67,-6.4918,93508.24
2012-04-23,2012-04-23,tariffs_china,Tariffs & China,sp500,1,0.2263,positive,28,Twitter,@JonHuntsman just trashed the GOP and stood up for China on Sunday http://bit.ly/Jz8iqj  I am surprised he didn't say it in Mandarin.,1366.9399,Not President (Pre-2017),Not In Office,0.368,100367.98,2.2657,102265.65,-3.5173,96482.66
2012-04-24,2012-04-24,tariffs_china,Tariffs & China,sp500,1,0.1531,positive,98,Twitter,Demand by China continues to raise the price of oil http://bloom.bg/I6v1cq  We must become energy independent through our vast resources.,1371.97,Not President (Pre-2017),Not In Office,1.3645,101364.45,2.4672,102467.25,-3.7384,96261.59
2012-04-25,2012-04-25,tariffs_china,Tariffs & China,sp500,1,-0.4019,negative,106,Twitter,"""Right now, we are running a massive $300 billion trade deficit with China. That means every year.  China is (cont) http://tl.gd/h55j1d ",1390.6899,Not President (Pre-2017),Not In Office,0.668,100668.02,0.8356,100835.57,-5.2398,94760.15
2012-04-30,2012-04-30,tariffs_china,Tariffs & China,sp500,1,-0.34,negative,212,Twitter,Chinese spies stole our F-35 Joint Strike Fighter design http://bit.ly/IJ29oX  We should offset the cost from our Chinese debt,1397.91,Not President (Pre-2017),Not In Office,0.5658,100565.84,-2.0266,97973.4,-6.0512,93948.82
2012-05-02,2012-05-02,tariffs_china,Tariffs & China,sp500,3,0.0377,neutral,239,Twitter,WRONG!@BarackObama capitulated to China by releasing Chen Guangcheng out of the US Embassy http://wapo.st/IGTpCi  China really has our number,1402.3101,Not President (Pre-2017),Not In Office,-0.7659,99234.11,-3.4037,96596.32,-8.8618,91138.19
2012-05-03,2012-05-03,tariffs_china,Tariffs & China,sp500,1,0.1027,positive,74,Twitter,"Now @BarackObama is praising China's ""cooperation"" in negotiations over Chen Guangcheng http://bit.ly/KsSfqY  This is a sad episode for us.",1391.5699,Not President (Pre-2017),Not In Office,-1.6147,98385.28,-2.4131,97586.91,-8.1483,91851.66
2012-05-07,2012-05-07,tariffs_china,Tariffs & China,sp500,1,-0.802,negative,57,Twitter,We must keep the pressure on @BarackObama's administration to make sure Chen comes to the US. It would be a tragedy to abandon him in China.,1369.58,Not President (Pre-2017),Not In Office,-0.4279,99572.13,-2.2803,97719.74,-3.9757,96024.33
2012-05-09,2012-05-09,tariffs_china,Tariffs & China,sp500,1,-0.4404,negative,17,Twitter,"My @gretawire interview discussing the economy, unemployment numbers, China, Charles Barkley,France and the election http://bit.ly/LNV6Rg ",1354.58,Not President (Pre-2017),Not In Office,0.2517,100251.74,-2.1985,97801.53,-2.135,97865.02
2012-05-10,2012-05-10,tariffs_china,Tariffs & China,sp500,2,0.0285,neutral,532,Twitter,Welcome to the new reality. @BarackObama is now letting China buy US banks http://yhoo.it/IYYMjB  The US government is selling us out.,1357.99,Not President (Pre-2017),Not In Office,-0.3387,99661.26,-3.9124,96087.6,-3.6127,96387.32
2012-05-14,2012-05-14,tariffs_china,Tariffs & China,sp500,3,0.3026,positive,496,Twitter,"Now China is threatening our allies who share defense pacts with us, the latest is the Philippines http://bit.ly/KFW4wy  Very aggressive",1338.35,Not President (Pre-2017),Not In Office,-0.5746,99425.41,-1.6707,98329.29,-1.7537,98246.35
2012-05-21,2012-05-21,tariffs_china,Tariffs & China,sp500,1,-0.3612,negative,27,Twitter,"By releasing Chen, China showed that its political situation is becoming increasingly unstable to domestic (cont) http://tl.gd/hgp08j ",1315.99,Not President (Pre-2017),Not In Office,0.0486,100048.63,1.2485,101248.49,3.0167,103016.73
2012-05-22,2012-05-22,tariffs_china,Tariffs & China,sp500,1,-0.1779,negative,304,Twitter,China is now given preference to buy US debt by going directly to Treasury. I don't believe @BarackObama knows that he selling us out.,1316.63,Not President (Pre-2017),Not In Office,0.1694,100169.37,1.1993,101199.27,0.6744,100674.45
2012-05-29,2012-05-29,tariffs_china,Tariffs & China,sp500,1,-0.3612,negative,96,Twitter,China is now criticizing the US human rights record http://bit.ly/Ly8B2m  They have zero credibility on the issue. Can you believe this?,1332.42,Not President (Pre-2017),Not In Office,-1.4335,98566.51,-3.5214,96478.59,-0.2537,99746.33
2012-05-30,2012-05-30,tariffs_china,Tariffs & China,sp500,1,-0.68,negative,157,Twitter,Now Chinese agents are smuggling our military weapons through rogue US soldiers http://reut.rs/JqtjFT  China loves to cheat!,1313.3199,Not President (Pre-2017),Not In Office,-0.2277,99772.34,0.1378,100137.83,3.7188,103718.83
2012-05-31,2012-05-31,tariffs_china,Tariffs & China,sp500,1,-0.25,negative,134,Twitter,"China and Saudi Arabia recently struck a deal which is ""the largest expansion by any oil company in the world"" (cont) http://tl.gd/hku5qt ",1310.33,Not President (Pre-2017),Not In Office,-2.4643,97535.74,0.3556,100355.64,4.2112,104211.15
2012-06-01,2012-06-01,tariffs_china,Tariffs & China,sp500,1,-0.5267,negative,185,Twitter,Bay Bridge in California made in China for $1.8 billion. $300 million in cost overruns. Are we stupid?,1278.04,Not President (Pre-2017),Not In Office,0.011,100010.96,3.726,103726.02,6.8441,106844.07
2012-06-04,2012-06-04,tariffs_china,Tariffs & China,sp500,1,0.0,neutral,61,Twitter,Now that China's own economy is slowing http://buswk.co/JGJvOx  watch how they start doing even bigger numbers in (cont) http://tl.gd/hmps9s ,1278.1801,Not President (Pre-2017),Not In Office,0.5727,100572.68,2.4058,102405.76,6.9943,106994.31
2012-06-05,2012-06-05,tariffs_china,Tariffs & China,sp500,1,0.5719,positive,223,Twitter,"China's best friend @BarackObama wants to cut the US fleet down to 230 ships, the lowest level since WWI. http://bit.ly/Mvg74D",1285.5,Not President (Pre-2017),Not In Office,2.3049,102304.94,3.009,103008.95,6.3851,106385.06
2012-06-06,2012-06-06,tariffs_china,Tariffs & China,sp500,1,-0.3525,negative,99,Twitter,China's new AND ADVANCED currency manipulation is killing the U.S. Help!,1315.13,Not President (Pre-2017),Not In Office,-0.0106,99989.35,-0.019,99980.99,3.0073,103007.31
2012-06-08,2012-06-08,tariffs_china,Tariffs & China,sp500,1,-0.3612,negative,124,Twitter,Scary--the CBO esimated that US publicly held debt amounts to over 70%. China is buying our country up.,1325.66,Not President (Pre-2017),Not In Office,-1.262,98737.99,1.296,101295.96,2.0216,102021.63
2012-06-11,2012-06-11,tariffs_china,Tariffs & China,sp500,1,-0.3612,negative,249,Twitter,China has copied our military's F-22 Raptor design http://bit.ly/JOGwbL  We should offset their theft from our debt.,1308.9301,Not President (Pre-2017),Not In Office,1.1651,101165.07,2.7389,102738.87,2.4845,102484.46
2012-06-12,2012-06-12,tariffs_china,Tariffs & China,sp500,2,0.125,positive,176,Twitter,"Welcome to the new reality. Goldman Sachs just based their new Asia Pacific chairman not in Tokyo, but Beijing. http://reut.rs/KALpA7 ",1324.1801,Not President (Pre-2017),Not In Office,-0.7023,99297.67,2.5525,102552.52,0.799,100798.98
2012-06-13,2012-06-13,tariffs_china,Tariffs & China,sp500,2,0.5339,positive,509,Twitter,"Thanks to @BarackObama rejecting the Keystone XL pipeline, China has become Canada's biggest oil consumer. China is laughing at us!",1314.88,Not President (Pre-2017),Not In Office,1.0815,101081.47,3.1037,103103.7,3.1866,103186.6
2012-06-15,2012-06-15,tariffs_china,Tariffs & China,sp500,1,0.8555,positive,197,Twitter,"The U.S. needs to protect our intelligence assets, especially in China. If the Chinese want to spy on us, then we need to return the favor.",1342.84,Not President (Pre-2017),Not In Office,0.1445,100144.47,-0.5823,99417.65,0.8043,100804.27
2012-06-18,2012-06-18,tariffs_china,Tariffs & China,sp500,2,0.3238,positive,311,Twitter,On Friday @VPBiden said that China has better cities and airports than the US. Well what has @BarackObama done about it the last 3 years?!,1344.78,Not President (Pre-2017),Not In Office,0.9816,100981.57,-2.3097,97690.33,2.0821,102082.12
2012-06-19,2012-06-19,tariffs_china,Tariffs & China,sp500,1,-0.1779,negative,156,Twitter,"Now the Chinese are planning a war game w/ the Iranians,Syrians & Russians along Syrian coast. http://bit.ly/NMQzPN  Laughing at @BarackObama",1357.98,Not President (Pre-2017),Not In Office,-0.1686,99831.36,-2.7975,97202.46,1.3645,101364.53
2012-06-21,2012-06-21,tariffs_china,Tariffs & China,sp500,1,-0.5213,negative,81,Twitter,Now China won't allow an American to leave the country over a debt dispute--and @BarackObama won't comment. http://bit.ly/NUP17D ,1325.51,Not President (Pre-2017),Not In Office,0.7175,100717.46,0.2663,100266.31,1.8868,101886.82
2012-06-22,2012-06-22,tariffs_china,Tariffs & China,sp500,1,0.1779,positive,136,Twitter,Sometimes there is justice. A Chinese military newspaper was hacked. http://plu.gd/upW ,1335.02,Not President (Pre-2017),Not In Office,-1.5955,98404.52,2.0329,102032.93,1.161,101161.03
2012-06-26,2012-06-26,tariffs_china,Tariffs & China,sp500,1,0.0,neutral,528,Twitter,Scary--now China's Development Bank is looking to buy U.S. homes and developments http://on.wsj.com/MPDLXo  They will own our country soon.,1319.99,Not President (Pre-2017),Not In Office,0.8985,100898.49,4.0932,104093.21,3.0326,103032.6
2012-06-27,2012-06-27,tariffs_china,Tariffs & China,sp500,1,0.0,neutral,165,Twitter,Who's the outsourcer? @BarackObama's campaign is using a travel company with outsourced jobs in China and India. http://thedc.com/LdJWSw ,1331.85,Not President (Pre-2017),Not In Office,-0.211,99789.02,2.6827,102682.73,4.0635,104063.52
2012-07-02,2012-07-02,tariffs_china,Tariffs & China,sp500,2,-0.6658,negative,240,Twitter,WRONG: A China court ordered @apple to pay $60M to a Chinese company that registered iPad before @apple http://on.wsj.com/Mn95yF ,1365.51,Not President (Pre-2017),Not In Office,0.6232,100623.21,-0.9557,99044.31,0.7184,100718.41
2012-07-05,2012-07-05,tariffs_china,Tariffs & China,sp500,1,-0.296,negative,31,Twitter,Toledo Blade reports Ohio-made Jeep Wranglers are among the US vehicles targeted by China and subject of US complaint. http://www.newseum.org/todaysfrontpages/hr.asp?fpVname=OH_TB&ref_pge=lst …,1367.58,Not President (Pre-2017),Not In Office,-0.9433,99056.74,-2.3999,97600.14,1.9487,101948.7
2012-07-13,2012-07-13,tariffs_china,Tariffs & China,sp500,2,-0.064,negative,696,Twitter,America's Olympic uniforms are manufactured in China. Burn the uniforms!#U.S.OlympicCommittee,1356.78,Not President (Pre-2017),Not In Office,-0.2314,99768.57,0.4334,100433.38,3.4884,103488.41
2012-07-20,2012-07-20,tariffs_china,Tariffs & China,sp500,1,-0.5255,negative,137,Twitter,"Bay Bridge in San Fransisco, built in China, keeps getting worse. Cost overruns are out of control --- China is having a field day with us!",1362.66,Not President (Pre-2017),Not In Office,-0.8909,99109.1,1.7106,101710.62,4.0707,104070.71
2012-07-24,2012-07-24,tariffs_china,Tariffs & China,sp500,2,-0.1284,negative,160,Twitter,China's domestic economic and political problems prove how pathetic our leadership is in allowing China to rip us off http://reut.rs/NTHC43 ,1338.3101,Not President (Pre-2017),Not In Office,-0.0314,99968.61,3.0643,103064.3,4.765,104764.96
2012-07-25,2012-07-25,tariffs_china,Tariffs & China,sp500,2,0.1893,positive,330,Twitter,US Gov't is on the hook for more than a third of the world's entire debt & we wonder why China & OPEC are laughing all the way to the bank!,1337.89,Not President (Pre-2017),Not In Office,1.6541,101654.1,2.7977,102797.68,5.4743,105474.29
2012-07-30,2012-07-30,tariffs_china,Tariffs & China,sp500,1,-0.3182,negative,214,Twitter,The Chinese are illegally dumping bird-killing wind turbines on our shores. Only one of many grievances--we should act.,1385.3,Not President (Pre-2017),Not In Office,-0.4317,99568.32,0.6446,100644.63,1.8184,101818.38
2012-07-31,2012-07-31,tariffs_china,Tariffs & China,sp500,1,-0.6696,negative,303,Twitter,.@BarackObama blocked Keystone. Now China is preparing a massive $1.5B oil deal with Canada. http://reut.rs/QM1cja   A terrible deal for US!,1379.3199,Not President (Pre-2017),Not In Office,-0.29,99710.0,1.5972,101597.17,1.4616,101461.6
2012-08-02,2012-08-02,tariffs_china,Tariffs & China,sp500,2,-0.0203,neutral,379,Twitter,US interest payments on the debt have already passed $375B this year   http://1.usa.gov/AJvcp  China is laughing at us---as usual.,1365.0,Not President (Pre-2017),Not In Office,1.904,101904.03,2.7692,102769.23,2.926,102926.0
2012-08-06,2012-08-06,tariffs_china,Tariffs & China,sp500,1,-0.9217,negative,134,Twitter,China's Olympic training program is abusive http://bit.ly/OFJ22I  It is modern day slavery & shameful. Their (cont) http://tl.gd/in6clo ,1394.23,Not President (Pre-2017),Not In Office,0.5107,100510.68,0.7086,100708.63,0.6606,100660.57
2012-08-07,2012-08-07,tariffs_china,Tariffs & China,sp500,2,-0.6173,negative,168,Twitter,Now China 'calls in' US diplomats to lecture them on their illegal escapades. http://reut.rs/RawaUU  The new reality. @BarackObama is weak.,1401.35,Not President (Pre-2017),Not In Office,0.0621,100062.08,0.1841,100184.12,2.1957,102195.74
