event_date,buy_date,topic,topic_display,instrument,post_count,avg_sentiment,sentiment_label,total_engagement,platform,headline_text,buy_price,presidency_era,in_office,return_1d_pct,value_1d,return_1w_pct,value_1w,return_1m_pct,value_1m
2011-07-07,2011-07-07,israel_mideast,Israel & Middle East,sp500,1,0.0772,positive,489,Twitter,If only @Obama was as focused on balancing the budget as he is on weakening Israel's borders then America would be on the path to solvency.,1353.22,Not President (Pre-2017),Not In Office,-0.6961,99303.88,-3.2774,96722.63,-17.2744,82725.65
2011-07-14,2011-07-14,israel_mideast,Israel & Middle East,sp500,1,-0.3421,negative,520,Twitter,"@BarackObama You have abandoned Israel and engaged the Muslim Brotherhood, and even the Arab world does not like it http://politi.co/qUTXsA ",1308.87,Not President (Pre-2017),Not In Office,0.5554,100555.44,2.6687,102668.71,-7.9748,92025.18
2011-08-10,2011-08-10,israel_mideast,Israel & Middle East,sp500,1,0.0,neutral,95,Twitter,@BarackObama took another swipe at the State of Israel for building in their capital Jerusalem on a Jewish hol… (cont) http://deck.ly/~7QsGg,1120.76,Not President (Pre-2017),Not In Office,4.629,104629.0,6.525,106525.04,2.9864,102986.37
2011-08-22,2011-08-22,israel_mideast,Israel & Middle East,sp500,1,0.128,positive,187,Twitter,Israel is being barraged by rockets from Gaza recently. They must respond accordingly in defense of their citizens.,1123.8199,Not President (Pre-2017),Not In Office,3.4285,103428.49,7.6756,107675.62,3.8209,103820.91
2011-08-29,2011-08-29,israel_mideast,Israel & Middle East,sp500,1,-0.6597,negative,1575,Twitter,If the Palestinians want statehood then why are they run by the terrorist group Hamas?,1210.08,Not President (Pre-2017),Not In Office,0.2347,100234.7,-3.7055,96294.46,-4.8774,95122.64
2011-09-01,2011-09-01,israel_mideast,Israel & Middle East,sp500,1,-0.3612,negative,340,Twitter,We must stand firm against the UN's ploy to sabotage Israel---if the UN grants the PA statehood then we must immediately defund it.,1204.42,Not President (Pre-2017),Not In Office,-2.5282,97471.81,-1.5377,98462.33,-8.7337,91266.34
2011-09-06,2011-09-06,israel_mideast,Israel & Middle East,sp500,1,-0.4767,negative,278,Twitter,The UN is about to use its Assembly to attack @Israel. We should defund the UN entirely if they can't act resp… (cont) http://deck.ly/~VKD5c ,1165.24,Not President (Pre-2017),Not In Office,2.8646,102864.65,0.6548,100654.8,-0.0232,99976.83
2011-09-08,2011-09-08,israel_mideast,Israel & Middle East,sp500,1,-0.6808,negative,254,Twitter,Why is the UN planning to attack @Israel's sovereignty and ignore Iran's nuclear program? The US should look at future funding.,1185.9,Not President (Pre-2017),Not In Office,-2.6705,97329.45,1.9572,101957.16,0.7581,100758.07
2011-09-13,2011-09-13,israel_mideast,Israel & Middle East,sp500,2,0.6129,positive,301,Twitter,"Friends in NY-9, let @BarackObama know that you don't approve of his mistreatment of @Israel. Vote for @Bobturner9th tomorrow!",1172.87,Not President (Pre-2017),Not In Office,1.348,101347.98,2.4913,102491.32,2.6252,102625.18
2011-09-14,2011-09-14,israel_mideast,Israel & Middle East,sp500,1,0.8378,positive,30,Twitter,@BarackObama RE: NY-9 HOPE YOU GET THE MESSAGE! SUPPORT @Israel! DON'T RAISE TAXES!,1188.6801,Not President (Pre-2017),Not In Office,1.7187,101718.7,-1.8441,98155.93,3.0201,103020.15
2011-09-16,2011-09-16,israel_mideast,Israel & Middle East,sp500,1,0.9201,positive,306,Twitter,I applaud @netanyahu for announcing that he will show up at the UN to defend @Israel. A true US friend and great leader.,1216.01,Not President (Pre-2017),Not In Office,-0.9803,99019.74,-6.5443,93455.65,-1.2459,98754.12
2011-09-19,2011-09-19,israel_mideast,Israel & Middle East,sp500,1,0.0,neutral,102,Twitter,I am increasingly concerned with the UN's ploy against @Israel this coming week and will monitor all events closely from Australia.,1204.09,Not President (Pre-2017),Not In Office,-0.1661,99833.9,-3.4167,96583.31,0.4809,100480.86
2011-09-21,2011-09-21,israel_mideast,Israel & Middle East,sp500,1,0.0,neutral,451,Twitter,Rick Perry is right when he says we must stand by Israel in the UN.,1166.76,Not President (Pre-2017),Not In Office,-3.1883,96811.69,-1.3456,98654.4,6.1272,106127.22
2011-10-06,2011-10-06,israel_mideast,Israel & Middle East,sp500,1,-0.4939,negative,537,Twitter,Why is the UN condemning @Israel and doing nothing about Syria? What a disgrace.,1164.97,Not President (Pre-2017),Not In Office,-0.8163,99183.67,3.3211,103321.12,8.2534,108253.43
2011-10-18,2011-10-18,israel_mideast,Israel & Middle East,sp500,1,-0.4767,negative,202,Twitter,Iran was planning to attack the Israeli and Saudi DC embassies. We should respond accordingly. The diplomatic window is closed.,1225.38,Not President (Pre-2017),Not In Office,-1.2649,98735.09,0.2995,100299.5,-0.7549,99245.13
2011-10-25,2011-10-25,israel_mideast,Israel & Middle East,sp500,1,0.0,neutral,126,Twitter,"The notion of the ""Arab Spring"" is a canard. The Middle East is being conquered by Islamic radicals with th… (cont) http://deck.ly/~GiaW6 ",1229.05,Not President (Pre-2017),Not In Office,1.0537,101053.66,-0.8763,99123.71,-5.7264,94273.63
2011-11-02,2011-11-02,israel_mideast,Israel & Middle East,sp500,1,0.3818,positive,290,Twitter,"Egypt's Muslim Brotherhood just made its first visit to Hamas-led Gaza. Why did @BarackObama promote the ""Arab Spring""?",1237.9,Not President (Pre-2017),Not In Office,1.8782,101878.18,-0.7109,99289.12,0.5154,100515.39
2011-11-09,2011-11-09,israel_mideast,Israel & Middle East,sp500,2,-0.0211,neutral,625,Twitter,"Instead of trash talking @PMIsrael on the world stage, @BarackObama should be defending @Israel.",1229.1,Not President (Pre-2017),Not In Office,0.8624,100862.42,0.6354,100635.42,2.1227,102122.68
2011-11-11,2011-11-11,israel_mideast,Israel & Middle East,sp500,2,0.0,neutral,403,Twitter,The Arab Spring has turned into the Islamist Winter. Our ally @Israel is in a perilous position. We must stand behind @Israel.,1263.85,Not President (Pre-2017),Not In Office,-0.955,99044.98,-3.8137,96186.26,-2.1664,97833.6
2011-11-17,2011-11-17,israel_mideast,Israel & Middle East,sp500,1,-0.814,negative,260,Twitter,@Israel faces an existential threat in Iran's nuclear drive. Unfortunately @BarackObama is no friend of Israel.,1216.13,Not President (Pre-2017),Not In Office,-0.0395,99960.53,-4.7248,95275.18,-0.8864,99113.58
2011-11-29,2011-11-29,israel_mideast,Israel & Middle East,sp500,1,-0.7717,negative,133,Twitter,Iran's continued public threats of annihilating @Israel are unacceptable. Iran's nuclear drive must be stopped. #TimeToGetTough,1195.1899,Not President (Pre-2017),Not In Office,4.3315,104331.54,5.2946,105294.56,5.6753,105675.26
2011-12-08,2011-12-08,israel_mideast,Israel & Middle East,sp500,1,0.0,neutral,34,Twitter,"A clip of my upcoming interview with @DavidBrody discussing #TimeToGetTough, @Israel and the Islamist winter http://bit.ly/sxAlEe ",1234.35,Not President (Pre-2017),Not In Office,1.6883,101688.33,-1.5069,98493.13,3.755,103755.01
2011-12-22,2011-12-22,israel_mideast,Israel & Middle East,sp500,1,0.4937,positive,251,Twitter,"The Keystone pipeline will create 20,000 jobs and make us less energy dependent from the Middle East. @BarackObama says No!",1254.0,Not President (Pre-2017),Not In Office,0.9035,100903.51,0.7193,100719.3,4.9442,104944.18
2012-01-20,2012-01-20,israel_mideast,Israel & Middle East,sp500,1,-0.7906,negative,362,Twitter,"The White House should stop publicly pressuring Israel on Iran. Iran's nuclear program is the threat, not Israel's right to self-defense.",1315.38,Not President (Pre-2017),Not In Office,0.0471,100047.13,0.0722,100072.22,3.5602,103560.19
2012-01-25,2012-01-25,israel_mideast,Israel & Middle East,sp500,1,0.4939,positive,143,Twitter,"Last night in his SOTU, @BarackObama claimed that he is a friend of Israel. Does anyone really believe that.",1326.0601,Not President (Pre-2017),Not In Office,-0.5754,99424.61,-0.1486,99851.43,2.9923,102992.32
2012-02-14,2012-02-14,israel_mideast,Israel & Middle East,sp500,1,-0.2617,negative,265,Twitter,This is dangerous: @BarackObama is seeking to shrink Israeli military funding but gives $1.3Billion to Muslim (cont) http://tl.gd/fts88a ,1350.5,Not President (Pre-2017),Not In Office,-0.5383,99461.68,0.8671,100867.09,3.8578,103857.83
2012-02-15,2012-02-15,israel_mideast,Israel & Middle East,sp500,1,-0.7351,negative,126,Twitter,Iran's attack on Israeli diplomats is an attack on the West,1343.23,Not President (Pre-2017),Not In Office,1.1026,101102.57,1.0743,101074.28,4.5368,104536.83
2012-02-29,2012-02-29,israel_mideast,Israel & Middle East,sp500,1,-0.8934,negative,42,Twitter,@BarackObama should stop pressuring Israel against attacking Iran and worry how he will stop the Iranian nuclear drive. @BarackObama,1365.6801,Not President (Pre-2017),Not In Office,0.6158,100615.8,-0.9556,99044.42,3.1332,103133.23
2012-03-05,2012-03-05,israel_mideast,Israel & Middle East,sp500,1,0.0,neutral,43,Twitter,"Once again, @BarackObama's speech at @AIPAC yesterday proved that he is more concerned about containing @Israel (cont) http://tl.gd/g95fel ",1364.33,Not President (Pre-2017),Not In Office,-1.537,98462.98,0.4955,100495.48,2.5382,102538.24
2012-03-06,2012-03-06,israel_mideast,Israel & Middle East,sp500,1,-0.0258,neutral,57,Twitter,Strong leader: @IsraeliPM Netanyahu explained at AIPAC the threat Israel faces from Iran's nuclear drive. He is (cont) http://tl.gd/g9n3d4 ,1343.36,Not President (Pre-2017),Not In Office,0.6901,100690.06,3.9148,103914.81,4.0734,104073.37
2012-03-12,2012-03-12,israel_mideast,Israel & Middle East,sp500,1,0.0516,positive,22,Twitter,@Israel has requested the bunker buster from the U.S. http://reut.rs/wnmYpW  Giving it to them will pressure Iran even further into a deal.,1371.09,Not President (Pre-2017),Not In Office,1.8132,101813.16,2.8197,102819.65,-0.1736,99826.42
2012-04-06,2012-04-09,israel_mideast,Israel & Middle East,sp500,2,0.3693,positive,1902,Twitter,THe WH should not have hosted the Muslim Brotherhood. @BarackObama's friends are enemies of the US and @Israel. The Islamist winter is here.,1382.2,Not President (Pre-2017),Not In Office,0.0,100000.0,-0.8638,99136.16,-0.913,99086.96
2012-05-01,2012-05-01,israel_mideast,Israel & Middle East,sp500,1,-0.5423,negative,710,Twitter,Bad move-@BarackObama released $147M in aid to the Palestinians http://bit.ly/Jn3Ua1  That money is going to Hamas.,1405.8199,Not President (Pre-2017),Not In Office,-0.2497,99750.34,-2.9947,97005.31,-6.7925,93207.53
2012-05-10,2012-05-10,israel_mideast,Israel & Middle East,sp500,1,0.835,positive,127,Twitter,Congratulations to @IsraeliPM @netanyahu on forming his new unity government. A major political success for the Jewish State of Israel.,1357.99,Not President (Pre-2017),Not In Office,-0.3387,99661.26,-3.9124,96087.6,-3.6127,96387.32
2012-05-16,2012-05-16,israel_mideast,Israel & Middle East,sp500,1,-0.5255,negative,147,Twitter,"Wrong! Under @BarackObama's watch, @Israel is not being invited to NATO summit in Chicago this month http://bit.ly/K70wTn ",1324.8,Not President (Pre-2017),Not In Office,-1.5051,98494.87,-0.4484,99551.63,1.3617,101361.71
2012-05-24,2012-05-24,israel_mideast,Israel & Middle East,sp500,1,0.6478,positive,232,Twitter,"Egypt is going the exact opposite of what it was. They will soon be very strongly against Israel. Thanks, President Obama. @BarackObama",1320.6801,Not President (Pre-2017),Not In Office,-0.2166,99783.43,-0.7837,99216.31,-0.527,99472.99
2012-05-29,2012-05-29,israel_mideast,Israel & Middle East,sp500,1,0.4588,positive,130,Twitter,Now @BarackObama has decided there are 5 million Palestinian refugees http://bit.ly/LNxVaZ  He always goes against @Israel's interest.,1332.42,Not President (Pre-2017),Not In Office,-1.4335,98566.51,-3.5214,96478.59,-0.2537,99746.33
2012-06-04,2012-06-04,israel_mideast,Israel & Middle East,sp500,1,0.5719,positive,36,Twitter,I had a wonderful meeting with Likud Deputy Speaker of The Knesset @DannyDanon this past Friday in Trump Tower http://bit.ly/JGHlP6  #Israel,1278.1801,Not President (Pre-2017),Not In Office,0.5727,100572.68,2.4058,102405.76,6.9943,106994.31
2012-06-18,2012-06-18,israel_mideast,Israel & Middle East,sp500,1,0.3612,positive,51,Twitter,"Good--@MittRomney promised ""to do the opposite"" of @BarackObama on @Israel this past weekend, the FFC Conference http://bit.ly/NK9JFY ",1344.78,Not President (Pre-2017),Not In Office,0.9816,100981.57,-2.3097,97690.33,2.0821,102082.12
2012-06-26,2012-06-26,israel_mideast,Israel & Middle East,sp500,1,0.4588,positive,158,Twitter,Welcome to the new Egypt Muslim Brotherhood representatives who won't take questions from Israeli journalists http://bit.ly/MPCcbR ,1319.99,Not President (Pre-2017),Not In Office,0.8985,100898.49,4.0932,104093.21,3.0326,103032.6
2012-07-03,2012-07-03,israel_mideast,Israel & Middle East,sp500,1,0.0,neutral,74,Twitter,The right move--@MittRomney will visit @Israel this summer and meet with @IsraeliPM @netanyahu http://bzfd.it/LO4JdQ ,1374.02,Not President (Pre-2017),Not In Office,-0.4687,99531.3,-2.369,97631.04,-0.6565,99343.53
2012-07-30,2012-07-30,israel_mideast,Israel & Middle East,sp500,2,0.5624,positive,237,Twitter,The difference between @MittRomney and @BarackObama's campaign promises to @Israel is that Mitt will actually keep all of his.,1385.3,Not President (Pre-2017),Not In Office,-0.4317,99568.32,0.6446,100644.63,1.8184,101818.38
2012-07-31,2012-07-31,israel_mideast,Israel & Middle East,sp500,1,-0.4404,negative,257,Twitter,In '08 @BarackObama called Jerusalem Israel's capital http://bit.ly/R3VjSX  Now he attacks @MittRomney on Jerusalem http://bit.ly/R3Vhu6 ,1379.3199,Not President (Pre-2017),Not In Office,-0.29,99710.0,1.5972,101597.17,1.4616,101461.6
